EntityType,ID,ParentID,Latitude,Longitude,NumDownstreamBuildings
SubstationTransformer,SST_UPD01,,14.65,121.07,
PolePadTransformer,PPT_UPD001,SST_UPD01,14.654104,121.078975,12
PolePadTransformer,PPT_UPD002,SST_UPD01,14.649514,121.077017,11
PolePadTransformer,PPT_UPD003,SST_UPD01,14.654387,121.075111,10
PolePadTransformer,PPT_UPD004,SST_UPD01,14.645888,121.060063,12
PolePadTransformer,PPT_UPD005,SST_UPD01,14.650499,121.079991,11
PolePadTransformer,PPT_UPD006,SST_UPD01,14.644846,121.073082,10
PolePadTransformer,PPT_UPD007,SST_UPD01,14.648524,121.066025,11
PolePadTransformer,PPT_UPD008,SST_UPD01,14.654695,121.078353,14
PolePadTransformer,PPT_UPD009,SST_UPD01,14.658506,121.063069,10
PolePadTransformer,PPT_UPD010,SST_UPD01,14.656558,121.061631,15
PolePadTransformer,PPT_UPD011,SST_UPD01,14.653817,121.079494,14
PolePadTransformer,PPT_UPD012,SST_UPD01,14.652457,121.070739,13
PolePadTransformer,PPT_UPD013,SST_UPD01,14.6595,121.067964,13
PolePadTransformer,PPT_UPD014,SST_UPD01,14.651357,121.068625,13
PolePadTransformer,PPT_UPD015,SST_UPD01,14.649866,121.065467,12
PolePadTransformer,PPT_UPD016,SST_UPD01,14.64707,121.07997,11
PolePadTransformer,PPT_UPD017,SST_UPD01,14.652525,121.060458,14
PolePadTransformer,PPT_UPD018,SST_UPD01,14.648679,121.071237,11
PolePadTransformer,PPT_UPD019,SST_UPD01,14.641769,121.077721,15
PolePadTransformer,PPT_UPD020,SST_UPD01,14.644301,121.069752,15
PolePadTransformer,PPT_UPD021,SST_UPD01,14.655627,121.06415,15
PolePadTransformer,PPT_UPD022,SST_UPD01,14.640114,121.079294,13
PolePadTransformer,PPT_UPD023,SST_UPD01,14.651936,121.075384,14
PolePadTransformer,PPT_UPD024,SST_UPD01,14.653394,121.063838,14
PolePadTransformer,PPT_UPD025,SST_UPD01,14.654843,121.064538,11
